br.com.objectos	assertion	0.1.0		5eff6c4fd4a5dcc468e950c3d47f6db346e08f0a
br.com.objectos	assertion	0.1.1		f240a5996ea1c36247e282b113e11ebdfd0945f2
br.com.objectos	assertion	0.1.2		2d457fdb7147ce8779f400b44e7612b83913bbbd
br.com.objectos	assertion	0.2.0		642db015e4ea138a32cf42c134c9167c25aa0aa7
br.com.objectos	assertion	0.3.0		0bc9a7d727c2ddbdbad8ea94f057b0d14961ca7c
br.com.objectos	assertion	0.4.0		90548f25cbae5c4838191cfb247b6cd4dfb0f22e
br.com.objectos	assertion	0.5.0		caf8ac96b2bc8ae1f55ef1b84f205484553ef9d0
br.com.objectos	assertion	0.6.0		beacfa47d0589444e56b6b74e555c1ee40ca5904
br.com.objectos	assertion	0.6.1		cb8d0343efc37d7fa60262341ec1eedd16fef49e
br.com.objectos	assertion	0.7.0		8ff2a4c79dbe1b121b0d1db167a3a22dc3975a13
br.com.objectos	assertion	0.8.0		1cff667b7fafd97265057910675a73f9f7fae49d
br.com.objectos	assertion	0.9.0		69fdac935f0d487d38b1b3bc9256b4c67f26654e
cn.detachment	detachment-rocketmq-producer-example	1.0.0-RELEASE		ff3cfa7dc5acb1a752ad338a40626cdcc146436d
cn.detachment	detachment-rocketmq-producer-example	1.0.2-RELEASE		148f27e2b82aca709d4773b6ec2537bf7602828e
cn.fox-tech	fox-edge-server-common-entity-service	1.0.1		f1b25ebedda86a5291e3add7783900779a84c35b
cn.fox-tech	fox-edge-server-common-entity-service	1.0.2		3555c40b644b17265a7176b19d9475355e8d3e54
cn.fox-tech	fox-edge-server-common-entity-service	1.0.3		f4084c2505b1ec8ff525ba5ac4b19439c4020478
cn.fox-tech	fox-edge-server-common-entity-service	1.0.4		d4915bdc228e19b4d5225e6c45e5c07286f59b21
cn.fox-tech	fox-edge-server-common-entity-service	1.0.6		cbc9d07909edcd22fe358a0c1be4e426180986dc
cn.fox-tech	fox-edge-server-common-entity-service	1.0.7		d497912069a35ac41ac30f1f6e51462654b64608
cn.fox-tech	fox-edge-server-common-entity-service	1.0.8		2570c985ac2d0749e6a30f4efa76795fd2c3f125
cn.fox-tech	fox-edge-server-common-entity-service	1.0.9		202d2fc4eb22cc1a84c02fad29cc696f4a8f2799
cn.fox-tech	fox-edge-server-common-entity-service	1.1.0		cdf9d1a7a9b0ff704ff4a61ff7f4d83594362341
cn.fox-tech	fox-edge-server-common-entity-service	1.1.1		968ad1a2ef83253d3724f1402e2beccb3dcdfd2f
cn.fox-tech	fox-edge-server-common-entity-service	1.1.2		85a37da0f1a0bf47fa6c9cc10541adb704bb4769
cn.fox-tech	fox-edge-server-common-entity-service	1.1.3		b7a669a1ce910d35382cd75918809a85794f2a5b
cn.fox-tech	fox-edge-server-common-entity-service	1.1.4		4d0f3434d6577445d4594899af97f107eee23529
cn.fox-tech	fox-edge-server-common-entity-service	1.1.5		5bcbe3177b959ba309cc35581e45cb2137854ff6
cn.fox-tech	fox-edge-server-common-entity-service	1.1.6		8d5ef313cb8f79290fca6debcade3248a321be6a
cn.fox-tech	fox-edge-server-common-entity-service	1.1.7		a0f18cc8471496e7cfba28b98ef78e8be5e8f0ca
cn.fox-tech	fox-edge-server-common-entity-service	1.1.8		63fe000becb56848b8d7d0cddb2b2db9e43159a4
cn.fox-tech	fox-edge-server-common-entity-service	1.1.9		9304f12993ddf886197dd66a3fac36afb34e645b
cn.fox-tech	fox-edge-server-common-entity-service	1.2.0		2e20716dbcab3f661134945e6db7bd8445d9ae37
cn.fox-tech	fox-edge-server-common-entity-service	1.2.1		52838b5bb6d5f9f3cfd4488af868ac47c83d6ac4
cn.fox-tech	fox-edge-server-common-entity-service	1.2.3		b9de4509786c82458867b4a0a03ee1de26a3bdf8
co.adcel.android	adcel-banner	1.12.0		N/A
co.adcel.android	adcel-banner	1.12.1		N/A
co.adcel.android	adcel-banner	1.12.2		N/A
co.adcel.android	adcel-banner	1.12.3		N/A
co.adcel.android	adcel-banner	1.12.4		N/A
co.adcel.android	adcel-banner	1.12.5		N/A
co.adcel.android	adcel-banner	1.13.0		N/A
co.adcel.android	adcel-banner	1.13.1		N/A
co.adcel.android	adcel-banner	1.13.2		N/A
co.adcel.android	adcel-banner	1.13.3		N/A
com.47deg	fetch_sjs0.6_2.11	0.5.0		32ea80f0758587a36b36049b919a041a2af0a4eb
com.47deg	fetch_sjs0.6_2.11	0.6.0		a97e85dfc5c4d000c3bfc97a8cc4f26abffe85f6
com.47deg	fetch_sjs0.6_2.11	0.6.1		e7fd3d53a186948c0948348139ae3f7392d63624
com.47deg	fetch_sjs0.6_2.11	0.6.2		9159c98d7866c3566505e64b7a21e1fc7c72df3b
com.47deg	fetch_sjs0.6_2.11	0.6.3		6dfe0abefb357b13c239d0084606fd23b6bd62ed
com.47deg	fetch_sjs0.6_2.11	0.7.0		e611464c38fcb0c1deab47fd38848368d91d03c4
com.47deg	fetch_sjs0.6_2.11	0.7.1		1ec883b282dfd5f222398eaba3fb5ccda4388423
com.47deg	fetch_sjs0.6_2.11	0.7.2		cdaa1b90bc08bf8ac945d07c9cb39da0a9ed8410
com.47deg	fetch_sjs0.6_2.11	0.7.3		f9fa7ad6fa83e8385b18a1d483161dfaf5febf3e
com.47deg	fetch_sjs0.6_2.11	1.0.0		cae1bf9ed363c602e425bef80c3a6b3874ab844b
com.47deg	fetch_sjs0.6_2.11	1.0.0-RC1		e80a7094d0f8534f6e5ecd41e3f450d40347dcdf
com.47deg	fetch_sjs0.6_2.11	1.0.0-RC2		9cc6da3abd61a97b0c159ecb43e744aaf962a28c
com.47deg	fetch_sjs0.6_2.11	1.1.0		15e8dbc0cc95a6c8d1e85ab27fca965ede1bb24b
com.47deg	fetch_sjs0.6_2.11	1.2.0		f8ca301be290dd5bc0362d2d1ef7de7e2ed1900e
com.47deg	fetch_sjs0.6_2.11	1.2.1		967f35edd873b3b8b5eccf8cc6f1ea41d4d505e2
com.47deg	fetch_sjs0.6_2.11	1.2.2		93aaab370e96917448358348b3bdd689204bd1c7
com.aayushatharva.brotli4j	native-linux-ppc64le	1.13.0		06c9701fe72ddda804370271d9977a77d36a9873
com.aayushatharva.brotli4j	native-linux-ppc64le	1.14.0		05f26f558e9565af20bd8ad96c8fdf23f96b57b9
com.aayushatharva.brotli4j	native-linux-ppc64le	1.15.0		f5767641f4f73670bf4c5f330ae1be8f41646702
com.aayushatharva.brotli4j	native-linux-ppc64le	1.16.0		8c19f4662389a123a837f76a40baa2562dafe9ec
com.aayushatharva.brotli4j	native-linux-ppc64le	1.17.0		afab69969d3ef329b9466c54756108483b91e69a
