ai.djl.mxnet	mxnet-native-auto	1.6.0		afe6ec939aba44967f11b760c711d60196165b55
ai.djl.mxnet	mxnet-native-auto	1.7.0-a		a6422bf11ac0902b03679e987026f703ea2d0b59
ai.djl.mxnet	mxnet-native-auto	1.7.0-b		cd3d91497ae07046a5f55f0aa71d249861fd06cb
ai.djl.mxnet	mxnet-native-auto	1.7.0-backport		ee5b368ef94c1fcec4ade4a6edacffb420fefce7
ai.djl.mxnet	mxnet-native-auto	1.8.0		e32265c03e27e1fb18c9c0904733b00f9acffaee
cn.detachment	detachment-rocketmq	1.0.0-RELEASE		638fd51ab57968e3d3e10afadb1e63aae16d7a57
cn.detachment	detachment-rocketmq	1.0.2-RELEASE		f82a7a6d04c32bcbf68e0eec35e891c9b84653b3
cn.detachment	detachment-rocketmq	1.0.5-RELEASE		975ae1aaccb52851fbd092afd2d1a5ff20e787c4
cn.detachment	detachment-rocketmq	1.0.6-RELEASE		f9a92d9c6dc62c341babbfa227262d0444ed5d6a
com.aliyun	eduembed20240101	1.0.0		07123f11da41846c40a7d038f0ca17cb0c3fb8cd
com.aliyun	eduembed20240101	1.0.0	shaded	fa1b758b345129ce358a1dc8a08a299a469e348e
com.aliyun	eduembed20240101	1.0.1		21cd616cef3ea1bb68f204f6d94ef20ed17d53d3
com.aliyun	eduembed20240101	1.0.1	shaded	f22944ca42a28f1a201085efa87d43bf6a7cdcf7
com.apptentive	apptentive-enjoyment-dialog	6.0.0		N/A
com.apptentive	apptentive-enjoyment-dialog	6.0.0-alpha01		N/A
com.apptentive	apptentive-enjoyment-dialog	6.0.0-alpha02		N/A
com.apptentive	apptentive-enjoyment-dialog	6.0.0-beta01		N/A
com.apptentive	apptentive-enjoyment-dialog	6.0.0-beta02		N/A
com.apptentive	apptentive-enjoyment-dialog	6.0.1		N/A
com.apptentive	apptentive-enjoyment-dialog	6.0.2		N/A
com.apptentive	apptentive-enjoyment-dialog	6.0.3		N/A
com.apptentive	apptentive-enjoyment-dialog	6.0.4		N/A
com.apptentive	apptentive-enjoyment-dialog	6.0.5		N/A
com.apptentive	apptentive-enjoyment-dialog	6.1.0		N/A
com.apptentive	apptentive-enjoyment-dialog	6.5.0		N/A
com.apptentive	apptentive-enjoyment-dialog	6.5.1		N/A
com.apptentive	apptentive-enjoyment-dialog	6.6.0		N/A
com.apptentive	apptentive-enjoyment-dialog	6.7.0		N/A
com.apptentive	apptentive-enjoyment-dialog	6.8.0		N/A
com.apptentive	apptentive-enjoyment-dialog	6.8.1		N/A
com.apptentive	apptentive-enjoyment-dialog	6.9.0		N/A
com.apptentive	apptentive-enjoyment-dialog	6.9.1		N/A
com.apptentive	apptentive-enjoyment-dialog	6.9.2		N/A
com.apptentive	apptentive-enjoyment-dialog	6.9.3		N/A
com.bbbug	demo	1.0.0		b84ac52635fa908cd4199ee27943abb0fc801ced
com.didiglobal.chameleon	sdk-location	0.0.1		N/A
com.didiglobal.chameleon	sdk-location	0.0.2		N/A
com.discursive.cas.extend	cas-extend-client-java	2.1.1		6041b4428908dcf49b284a94ad1078d3b0451281
com.discursive.cas.extend	cas-extend-client-java	2.2		fdf6d5bc503167ad9dc9414e1ecf2f38ec341ba0
com.discursive.cas.extend	cas-extend-client-java	2.2.1		9feb09202114e1ce94a760a2e55db9c2f2932ed8
com.easy-flowable	easy-flowable-boot-starter	1.0.0		8179c5456530be42e2b64fc38517a05f62ffaa41
com.easy-flowable	easy-flowable-boot-starter	1.0.1		3d633f3b1a11b60d5806190bf87ea11c2d3f2fa4
com.easy-flowable	easy-flowable-boot-starter	1.0.2		999acf377f12004da2342d482424ba1d799fa079
com.exactpro.sf	service-tcpip	3.2.1036		67c00bcccfb2cd2fe6f0311ae539bc1a8ce5ad77
com.exactpro.sf	service-tcpip	3.2.1049		65c0ecd57bd0035e9b2b65d4c0c0d9753285130a
com.exactpro.sf	service-tcpip	3.2.1050		b2814560a926ec70e1afa0e1fe481d7c5416ef84
com.exactpro.sf	service-tcpip	3.2.1560		98e09cce7b9a57538f5c5d59b6168321ef2cabcb
com.exactpro.sf	service-tcpip	3.2.1567		cc031333660e4115f4685167e68a9e4f04679a9d
com.exactpro.sf	service-tcpip	3.2.1572		1beecc3feade680d058643feddeae99af38c4769
com.exactpro.sf	service-tcpip	3.2.1577		bbd9a091f5952d51b710a1b9559869dd34206540
com.exactpro.sf	service-tcpip	3.2.1579		805f72baedf0f105ee099b05a2e821c2be7c094d
com.exactpro.sf	service-tcpip	3.2.1583		b763ab8f1fd9d64b8cf822bd1155df050fa05c27
