ba.sake	hepek-components_sjs1_3	0.10.0		25f7eef08a0bf4b66a7245fd50e2f2d7eaadd9a8
ba.sake	hepek-components_sjs1_3	0.11.1		70472b56c221d99cea5260ef771da11123037849
ba.sake	hepek-components_sjs1_3	0.13.0		775fbc4cfca7c86dbbbeee0052e63d28d685820b
ba.sake	hepek-components_sjs1_3	0.14.0		96d4a7c05eb864c299fd6c6c241189e1fa7e5862
ba.sake	hepek-components_sjs1_3	0.15.0		99eba0709e985d3c36d6ebe08ea3a32789fc2469
ba.sake	hepek-components_sjs1_3	0.16.0		d7c7bd766a6f2cbd1a98bd090467e21241631c78
ba.sake	hepek-components_sjs1_3	0.16.1		b8fbbaf7711f19aa9f33ef6258014b9635ddd883
ba.sake	hepek-components_sjs1_3	0.17.0		137f8f6d91360309ef3694f15a8cd0ff72533872
ba.sake	hepek-components_sjs1_3	0.18.0		73563080ec7cd6ec1fd52eca224ee82bb6c53895
ba.sake	hepek-components_sjs1_3	0.19.0		ac30f0b552b88a34bb0f182fcbef1c6a3a90b638
ba.sake	hepek-components_sjs1_3	0.20.0		77085b921363db391f77416d43102077d9d672e1
ba.sake	hepek-components_sjs1_3	0.21.0		58be5f8f721242afdf40fbe2676e815577c872f9
ba.sake	hepek-components_sjs1_3	0.22.0		8568b6a1b655fe87fc941a49e6fc1b96357b493d
ba.sake	hepek-components_sjs1_3	0.23.0		e52b3450fe36bf0c633783d60388c494b233c8bd
ba.sake	hepek-components_sjs1_3	0.24.0		fb669b6e5bea8c2d4e76c24cefb2fd7373da1d7f
ba.sake	hepek-components_sjs1_3	0.24.1		f8ca9248e2aed102e8a0bcd14625d0f9f39c01d1
ba.sake	hepek-components_sjs1_3	0.25.0		dc90361d5b3760251110d96cb9e621b574939885
ba.sake	hepek-components_sjs1_3	0.26.0		21fcf65c9dfa200853d0786f73c2872223ec864c
ba.sake	hepek-components_sjs1_3	0.27.0		f7e502f55d749fd1b9d9cbe2e2d9566027e47677
ba.sake	hepek-components_sjs1_3	0.28.0		554f1e21f68211fd333749088e88b312358d00e3
ba.sake	hepek-components_sjs1_3	0.29.0		702b9f2cf4a561351647ab6d486e52421f0e1c1b
ba.sake	hepek-components_sjs1_3	0.29.1		172b65f788f88c90f3cff22530596377826fbbc8
ba.sake	hepek-components_sjs1_3	0.30.0		4f3e05b4bd4b2e03bc270b0a7733984d787e5e78
ba.sake	hepek-components_sjs1_3	0.31.0		ff272a4ec45c7a89b60ae87b42ae4f4f3c1a34ce
ba.sake	hepek-components_sjs1_3	0.32.0		05836d30af3710f42bdf1c43bb9a761d2e9f2956
ba.sake	hepek-components_sjs1_3	0.33.0		5f7b21ebfa7563aeed63c92074cce997f9235a6b
be.vlaanderen.informatievlaanderen.ldes.ldi.nifi	change-detection-processor	2.12.0		N/A
ch.sbs.preptools	dtbook-preptools	1.4		a882d7b76f9b9aaa3613215d5c3bd3e0c320359b
club.zhcs	generator	2.3.3.RELEASE		460fa109f5860b43839ffdb7682eb2f8ba38f95e
cn.jiguang.sdk	jcore-debug	3.3.2		N/A
cn.jiguang.sdk	jcore-debug	3.3.6		N/A
cn.jiguang.sdk	jcore-debug	4.0.0		N/A
cn.jiguang.sdk	jcore-debug	4.1.0		N/A
cn.jiguang.sdk	jcore-debug	4.2.0		N/A
cn.jiguang.sdk	jcore-debug	4.2.2		N/A
co.cask.cdap	cdap-gateway	2.5.0		48b3937377dc954ddfca44fdeb0b570f090db3ef
co.cask.cdap	cdap-gateway	2.5.1		51da2831bde5240c4e2dd27e4665b16a2816464e
co.cask.cdap	cdap-gateway	2.5.2		2915e86862d010195b99a81b1d4fc372375d2608
co.cask.cdap	cdap-gateway	2.6.0		31e004a180bd6e88ff4d146cac33a4cdb4746adf
co.cask.cdap	cdap-gateway	2.6.1		1cbce65eb8bfa358111d8ca534c9668dc2c65820
co.cask.cdap	cdap-gateway	2.6.2		4eace28a7f80dd15204df954232c44b896886940
co.cask.cdap	cdap-gateway	2.6.3		6373f5b57c50ab44aec5c44e8e72d84d0231713b
co.cask.cdap	cdap-gateway	2.7.0		13d7cb1b075257e3aaa9e3eb29eec20776c5c4ad
co.cask.cdap	cdap-gateway	2.7.1		57b53a9217caeee3c1da1ddfe68e0cea7e59527e
co.cask.cdap	cdap-gateway	2.8.0		81de355555ff6da26dfc84c5086636855ee35f9c
co.cask.cdap	cdap-gateway	2.8.1		df0ee640b2366ef43d3d67b7b03a5fe074492fca
co.cask.cdap	cdap-gateway	2.8.2		123384fd4bcf20e28955a85d36a12cd2e9d065c8
co.cask.cdap	cdap-gateway	2.8.3		2f9d9da340e41ae3350c6bd13e8dbb9b9daa617d
co.cask.cdap	cdap-gateway	3.0.0		adbec1eb74e3239b1337f08e80a3afef45c41eb0
co.cask.cdap	cdap-gateway	3.0.1		9146872a4076575f9be49ab7beb3a7ca10a11f6e
co.cask.cdap	cdap-gateway	3.0.2		883018260e03a59f99a807a1f4fb3103af9f6a36
co.cask.cdap	cdap-gateway	3.0.3		edb4824315ac3cfdb8964f00faa740bcde588c65
co.cask.cdap	cdap-gateway	3.0.4		e6540dcb59df3761987d660aa211487efc4b3e2e
co.cask.cdap	cdap-gateway	3.0.5		261c75ea61172b564d541399afc691f7b8cd7d48
co.cask.cdap	cdap-gateway	3.0.6		e83004cb2a7af9bcb146d7354fa3f5582df7e478
co.cask.cdap	cdap-gateway	3.1.0		169eda10fe2dfdc5148ff58e1dfc1dde64b0c901
co.cask.cdap	cdap-gateway	3.1.1		d571215ef87108a83b73fb0d18c09a319e0a3a7f
co.cask.cdap	cdap-gateway	3.1.2		eaea8a2695966bfd9ab5506ea4a6df12840db78e
co.cask.cdap	cdap-gateway	3.2.0		40236e7360b6156112c4de40291d221b439ac6f7
co.cask.cdap	cdap-gateway	3.2.1		b53b5212f02e578394c8318cf72dc29764478f03
co.cask.cdap	cdap-gateway	3.2.2		c35bc7807fe4eebe7d8b756ae364d647d67701ab
co.cask.cdap	cdap-gateway	3.3.0		6d3dfe641fd15fee4af3e886f1a4dca75f335b49
co.cask.cdap	cdap-gateway	3.3.1		fb261182ae486f2dec39a39175ac0be76fd26f4d
co.cask.cdap	cdap-gateway	3.3.2		f89c68768d247567f54f04eb7506a1b40952f299
co.cask.cdap	cdap-gateway	3.3.3		34d0432922e11532966e84e5376548665a9f1418
co.cask.cdap	cdap-gateway	3.3.4		6a67d657a9730aa9f8b3909d8395cd2760555e62
co.cask.cdap	cdap-gateway	3.3.5		1564128c9403297a8e86c4aab9200b47b2f5be22
co.cask.cdap	cdap-gateway	3.3.6		87d9f5aac9f5c25a985c15a5dddfaa0419e015ad
co.cask.cdap	cdap-gateway	3.3.7		1970be95566b43a2133dcaa9f871b91c2a623b6c
co.cask.cdap	cdap-gateway	3.4.0		2fa7407dfe4aaaa1e5ec323a888d87b2a1f9f30e
co.cask.cdap	cdap-gateway	3.4.1		ffeca285a47d721874a69ac2935a06631718df85
co.cask.cdap	cdap-gateway	3.4.2		5d885114b05df1f6232d7a8d68d35c1bcd330f02
co.cask.cdap	cdap-gateway	3.4.3		c1ab19452dfdd47abb64aeafd26464392ef05eba
co.cask.cdap	cdap-gateway	3.5.0		dd1bd1fbc209a81cabb75d1c2b6b3a1bfecb42cb
co.cask.cdap	cdap-gateway	3.5.1		5a5170c9b11412dc90e96230046ca6a4dfa5048a
co.cask.cdap	cdap-gateway	3.5.3		bc83355edd436afe9fc2ac496d89f955157cdf48
co.cask.cdap	cdap-gateway	3.5.4		cebe40c54e05b65c65bc7aafcd90e0d19f1ced01
co.cask.cdap	cdap-gateway	3.5.5		6d51d4806b513bcfa82f4cfcf611703dc0f40bab
co.cask.cdap	cdap-gateway	3.6.0		227c82d630528b0d3f8778539aa1c1a0ba47cae8
co.cask.cdap	cdap-gateway	4.0.0		147f3893af81859093ff3337c61cab6ad82d38ef
co.cask.cdap	cdap-gateway	4.0.1		da06832bde18a4b3bb37e0a039ca2a6eaa78b4bc
co.cask.cdap	cdap-gateway	4.1.0		7c4825e062053be9d9a8231e9e71ff045322e240
co.cask.cdap	cdap-gateway	4.1.1		7fc92546999acc6beab63cd13d600517354a39d9
co.cask.cdap	cdap-gateway	4.1.2		73adc36c185c149b054f6b4eaf0baca7e34800de
co.cask.cdap	cdap-gateway	4.1.3		20c3551e542f7b6f3ae98fb37f285794a38bea24
co.cask.cdap	cdap-gateway	4.2.0		addbe769072b2566d6a193d719eed5df0ceb8e28
co.cask.cdap	cdap-gateway	4.3.0		aa3b2c0dc8e9fd2274e2d9a10ceace24d9df4d59
co.cask.cdap	cdap-gateway	4.3.1		305c47709824272215d6e3184f8104d92f3e8e43
co.cask.cdap	cdap-gateway	4.3.2		2ac194ee2e07bcb37ba1741eb70009369be4d459
co.cask.cdap	cdap-gateway	4.3.3		5e71952afe2dab5e455f50cb6c01f499c100508a
co.cask.cdap	cdap-gateway	4.3.4		cf29f1ba5543738eb70f014a8ccc277bfa4fd158
co.cask.cdap	cdap-gateway	4.3.5		54a24fc2fa4565d37005d6aaa4e3a429f3855df6
co.cask.cdap	cdap-gateway	5.0.0		4e30b8d6b557c746d51463a24e6e9f20f931c534
co.cask.cdap	cdap-gateway	5.1.0		621b16dd1f09ea2f12aa0aa470a4371105eabb51
co.cask.cdap	cdap-gateway	5.1.1		627dd35bb5d9632e1a7c8b6618764de7da7c21ae
co.cask.cdap	cdap-gateway	5.1.2		e1bfd3fac4040f3de2a3a0e0e9dda7e49dbfe3e7
co.jurvis	ldk-node-android	0.0.1		N/A
com.baidubce.mediasdk	baiduPlayerSDK-full-advance	3.0.0		N/A
com.baidubce.mediasdk	baiduPlayerSDK-full-advance	3.5.0		N/A
com.baidubce.mediasdk	baiduPlayerSDK-full-advance	3.6.0		N/A
com.baidubce.mediasdk	baiduPlayerSDK-full-advance	3.7.0		N/A
com.baidubce.mediasdk	baiduPlayerSDK-full-advance	3.8.0		N/A
com.baidubce.mediasdk	baiduPlayerSDK-full-advance	3.9.0		N/A
com.ditchoom	socket-js	1.0.1		783e9819bdf53bd0eb2c40d6bf18b11a8ed7a624
com.ditchoom	socket-js	1.0.11		c7965d893df7c48376034844ab0cda4f841e1832
com.ditchoom	socket-js	1.0.13		0758ff3ee618fae6f064563ba8b3a19cbdc400b2
com.ditchoom	socket-js	1.0.14		085cd453a4e00d7ec5cbcafad313953fd82b72b6
com.ditchoom	socket-js	1.0.2		3bb4724435ee090f2f29f438d3a72c9ac6aba1a6
com.ditchoom	socket-js	1.0.22		6f0225c7dcff2846adeaa2fa6a4ef8d4a8b6b8b2
com.ditchoom	socket-js	1.0.27		ec3d00a639d2318da3dd3be75bd1b701dfd7e84e
com.ditchoom	socket-js	1.0.29		c4907556b955bb9cf6c4865c12062a23fec89417
com.ditchoom	socket-js	1.0.3		b43567bcdb811f9f30399f3adabf7349914ac8c1
com.ditchoom	socket-js	1.0.31		a3ff647b2409c4c6fe193a7457b2b0fb13cc84d0
com.ditchoom	socket-js	1.0.32		eeadca4ea67cbae94244d9d691425f221960e35a
com.ditchoom	socket-js	1.0.33		931a9bb900034f1dbd14019f81e0556dfab6218d
com.ditchoom	socket-js	1.0.34		a0e47a2583cd253652c27af4a44a4fc4220870e0
com.ditchoom	socket-js	1.0.35		49061872a1c9a2595491551c110ea7786f28f2d8
com.ditchoom	socket-js	1.0.36		d542c71c3f8475eee1b40cbf58b29129367c14bb
com.ditchoom	socket-js	1.0.37		677829a3f45ea71ad3f3459dbaddcf2c49831cd3
com.ditchoom	socket-js	1.0.4		4ee817f8aa4b7235d2bd18c073d5d8d70f4dd079
com.ditchoom	socket-js	1.0.42		5c14d70da0db622e93fede044fa6399cb00ff21f
com.ditchoom	socket-js	1.0.43		0e4d830384f3a15a79ae5553af3600df53c59cd3
com.ditchoom	socket-js	1.0.44		cfabcc2987482a6ee0f0465bf4d757b7d05f9eb9
com.ditchoom	socket-js	1.0.45		a0462483806541bfc8efa5353b64e0b6878e2347
com.ditchoom	socket-js	1.0.5		608e2bee1904aaa76df73b4a3f8d97f1eb5a4e47
com.ditchoom	socket-js	1.0.57		9a4528652c989979adc3d3be5d9927aa1cb6b176
com.ditchoom	socket-js	1.0.59		949e1597c421772d10e0f0597b8c43921e383849
com.ditchoom	socket-js	1.0.6		ea845cb7635683a7e7a7f6b79b2624394a62d9c3
com.ditchoom	socket-js	1.0.60		4567fd234580bb7da03656282a08aa2bcd3bcd67
com.ditchoom	socket-js	1.0.61		5cf770901b700cca9e8a74489ba316b9a3d086e7
com.ditchoom	socket-js	1.0.7		73b20b215806b493ec87fb226cf273ed87e9ab2f
com.ditchoom	socket-js	1.0.8		35e362ca8bd02f9ec5ad6e511eef9c213f4f1b33
com.ditchoom	socket-js	1.1.11		4f4b6d008635fb21fc22688c222e32e7294ae2c3
com.ditchoom	socket-js	1.1.12		4f4b6d008635fb21fc22688c222e32e7294ae2c3
com.ditchoom	socket-js	1.1.14		63801cdf7f4dc02bb1052c9897981bcdaa149522
com.ditchoom	socket-js	1.1.16		N/A
com.ditchoom	socket-js	1.1.17		N/A
com.ditchoom	socket-js	1.1.18		N/A
com.ditchoom	socket-js	1.1.19		N/A
com.ditchoom	socket-js	1.1.20		N/A
com.ditchoom	socket-js	1.1.5		N/A
com.ditchoom	socket-js	1.1.6		N/A
com.ditchoom	socket-js	1.1.7		68af07c22f99f120e5e21237798169a7ed48574c
