cn.goodcom	ezprinter	2.1.6		N/A
cn.goodcom	ezprinter	2.1.7		N/A
com.alejandrohdezma	mdoc-toc-generator_3	0.4.0		e429dfb9832be899afea16bd32e8b6f54489579c
com.alejandrohdezma	mdoc-toc-generator_3	0.4.1		93113cf1d4135ac548ef1950b90669a86e06a36f
com.alejandrohdezma	mdoc-toc-generator_3	0.4.2		ab8cc455c5d6a21d60360a4dc39f6e59cdfe1107
com.aliyun	aliyun-java-sdk-marianadatacenter	1.0.0		0ba86408e53557b038e40349bac0d754b2e7cc51
com.aliyun	aliyun-java-sdk-marianadatacenter	2.0.0		d87d0d3e89ff86ca25fb04db7a6a892d8932230a
com.basistech.rosette	rosette-api-common	1.10.0		04f67531a3e39908d73d8df162c00b5a08db66d9
com.basistech.rosette	rosette-api-common	1.10.1		ff0bff46afed9fe2f0905f44186a9973fe70c2df
com.basistech.rosette	rosette-api-common	1.11.0		83cae4bc397f986777ac8ac9ab4c3ea1c483d18f
com.basistech.rosette	rosette-api-common	1.12.0		e8d7782af978987cdf903900576f071c87ad27cf
com.basistech.rosette	rosette-api-common	1.12.1		ac0c077f1efa8b122a834e18a208c44a14edfc98
com.basistech.rosette	rosette-api-common	1.13.0		9732dec7091ba559e2718e6e14a1fef6f31b2f26
com.basistech.rosette	rosette-api-common	1.14.0		4ace4783004fcb29fb789c4a405a0d9581567464
com.basistech.rosette	rosette-api-common	1.14.3		b7701952075853e58b7eb7cb6384b0424b38ebee
com.basistech.rosette	rosette-api-common	1.15.0		4654a3b90dcbc46953ebcaa42005e4247a61957a
com.basistech.rosette	rosette-api-common	1.16.0		78dc4b0c1f30e3704671d0615de098b40c0f3600
com.basistech.rosette	rosette-api-common	1.16.1		1536e656a5430a5f4fff218784661e67dec17564
com.basistech.rosette	rosette-api-common	1.17.2		6137e104baeb803afccdf8d298108adb4d3f94b6
com.basistech.rosette	rosette-api-common	1.18.0		982d94950b7c41a25eabbae0ea514cd1ff14ddef
com.basistech.rosette	rosette-api-common	1.19.1		2aba608c29e55ef6ef20bcb343b69440915fe649
com.basistech.rosette	rosette-api-common	1.19.3		15931460798da8f3cfb9fe312e9b9b85b3a27bb2
com.basistech.rosette	rosette-api-common	1.20.0		515e98bd74b066dc17864e9bd8719a41fcbd63b6
com.basistech.rosette	rosette-api-common	1.21.0		c4eab1c6e99043c3c019e00457db877e366830ff
com.basistech.rosette	rosette-api-common	1.23.0		9cf287750bcc0a7c36a56054c2895c440591bbc2
com.basistech.rosette	rosette-api-common	1.24.0		82a381541411b6b75d794282ee2d32537b8fd324
com.basistech.rosette	rosette-api-common	1.24.1		3fc48f6759c4541da24be487f8b85440f6588aea
com.basistech.rosette	rosette-api-common	1.25.0		858887ad163916772c362217382714ad1c6c10f3
com.basistech.rosette	rosette-api-common	1.25.1		a4d792c36ed65b353511165177448fe61cacb76b
com.basistech.rosette	rosette-api-common	1.26.0		c72cdfc8ee82529cc1f40da58bccfb3e8b21b5cf
com.basistech.rosette	rosette-api-common	1.28.0		6285bb2ddcabc78f3f7f6214af5db19b58c58519
com.basistech.rosette	rosette-api-common	1.29.0		d8b66d1bd0c9a222ee0ea52d315cdda371153e31
com.basistech.rosette	rosette-api-common	1.30.0		5af150bca248512219a3ba3ca8867789d658d7be
com.basistech.rosette	rosette-api-common	1.31.0		0636cf09a20fb3b1f6137a54457121f27f28c2af
com.basistech.rosette	rosette-api-common	1.32.0		b92735ce656b892b7f26dba5e2d02946d7980a63
com.basistech.rosette	rosette-api-common	1.33.0		e4d1b213799693f47d0fe081bb014e9ed954573a
com.basistech.rosette	rosette-api-common	1.5.5		eecc25abe8ca07a5c57fbc75ea75d0aca90f8dcd
com.basistech.rosette	rosette-api-common	1.5.6		19da0201b8c177211135c2b99fa4ea137ee9d997
com.basistech.rosette	rosette-api-common	1.7.0		54143907afb677a370fad47dedcdf591ee6b0659
com.basistech.rosette	rosette-api-common	1.7.1		f16c57dd7860fe6d1e9c64dfcff1e9dbaea0ef95
com.basistech.rosette	rosette-api-common	1.7.3		0c2406365fb2942e6cf2de57f39cff3a7424adfe
com.basistech.rosette	rosette-api-common	1.8.0		399aa23c5012295ee8f89e48805a4f2a9f108615
com.basistech.rosette	rosette-api-common	1.8.1		24a53e8de15705b7547a5c4832f4009f837348ee
com.basistech.rosette	rosette-api-common	1.8.2		3c1b9d16d53dd43645020483966e9aec802efcaf
com.basistech.rosette	rosette-api-common	1.9.0		e940ae629167bc33161911e8a58dcca3bbdf43b8
com.benwoodworth.parameterize	parameterize-linuxarm64	0.1.0		N/A
com.benwoodworth.parameterize	parameterize-linuxarm64	0.2.0		N/A
com.benwoodworth.parameterize	parameterize-linuxarm64	0.2.1		N/A
com.benwoodworth.parameterize	parameterize-linuxarm64	0.3.0		N/A
com.benwoodworth.parameterize	parameterize-linuxarm64	0.3.1		N/A
com.benwoodworth.parameterize	parameterize-linuxarm64	0.3.2		N/A
com.benwoodworth.parameterize	parameterize-linuxarm64	0.3.3		N/A
com.danhaywood.mavenmixin	standard	0.0.1		N/A
com.danhaywood.mavenmixin	standard	0.0.2		N/A
com.danhaywood.mavenmixin	standard	0.0.3		N/A
com.danhaywood.mavenmixin	standard	0.0.4		N/A
com.day.cq	cq-chart	5.1.10		a1fe013ca0b6bfbc9b2895ba9da0db3c69a2a067
com.day.cq	cq-chart	5.1.12		15436e3a32a176cab7d01e15049197369c79f203
com.day.cq	cq-chart	5.1.16		a1f144cfa7b3068104294898d10e2c9db0b28633
com.day.cq	cq-chart	5.1.18		ea67424495b93070325a2a99eb4090e061c0b3be
com.day.cq	cq-chart	5.1.6		581ce5540b1413c9773094294e81fc3570a658ee
com.day.cq	cq-chart	5.1.8		c2de62651a5c7307d058d174dee67ec493c59c8a
com.day.cq	cq-chart	5.2.4		df51b696aab77252c1747511f31b4825c4663b96
com.day.cq	cq-chart	5.2.6		e494afddba68ce99c6ee4441aee768cff68cd494
com.day.cq	cq-chart	5.3.0		05aeef20fd12826104a3624795145be44a549777
com.dyuproject.protostuff.archetype	archetype	1.0.0		N/A
com.dyuproject.protostuff.archetype	archetype	1.0.1		N/A
com.dyuproject.protostuff.archetype	archetype	1.0.2		N/A
com.dyuproject.protostuff.archetype	archetype	1.0.3		N/A
com.dyuproject.protostuff.archetype	archetype	1.0.4		N/A
com.dyuproject.protostuff.archetype	archetype	1.0.5		N/A
com.dyuproject.protostuff.archetype	archetype	1.0.6		N/A
com.dyuproject.protostuff.archetype	archetype	1.0.7		N/A
com.dyuproject.protostuff.archetype	archetype	1.0.8		N/A
com.dyuproject.protostuff.archetype	archetype	1.0.9		N/A
com.eqela	jkop-java-console	1.0.20180421		5a77d5cb28476a025dfe0c46eb76810095cc0d5d
com.georgebindragon	base-application	1.5.0		N/A
com.georgebindragon	base-application	1.5.0	release-sources	355d11b0b28d244b75ba78538e62cad923dc2e51
com.github.dapeng-soa	dapeng-registry	2.0.5		N/A
com.github.dapeng-soa	dapeng-registry	2.1.0		N/A
com.github.dapeng-soa	dapeng-registry	2.1.1		N/A
com.github.dapeng-soa	dapeng-registry	2.1.1-final		N/A
com.github.dapeng-soa	dapeng-registry	2.2.0		N/A
com.github.dapeng-soa	dapeng-registry	2.2.1		N/A
com.github.dapeng-soa	dapeng-registry	2.2.2		N/A
com.github.dblock	oshi-core	1.2		4d3c787a153956f2b507197134c769a2e80e5944
com.github.dblock	oshi-core	1.3		c5d8b4bec1af241c4a0a10c46e39ba911b4b0d47
com.github.dblock	oshi-core	1.4		efea648892ca196f7f5ce6da224440a762172e64
com.github.dblock	oshi-core	1.5		894bda022cdff5e8a5e6f8b9530a56a43d3233c1
com.github.dblock	oshi-core	1.5.1		6e994f66bf50802802a69c266c2acd48fa7b489e
com.github.dblock	oshi-core	1.5.2		924d516fced02ed0d655e640ced333384d419a80
com.github.dblock	oshi-core	2.0		0cf1b8731cc222bf2f17f226367835fa83603d30
com.github.dblock	oshi-core	2.1		39f773842e0b0b210ae1c8e0d5297f38c8c6e636
com.github.dblock	oshi-core	2.1.1		c2651a3a57657e9ce6ac9555dd797fc54d5639a9
com.github.dblock	oshi-core	2.1.2		6bc84b6e356e5e6b38ea5cf611694c6dd03cecf0
com.github.dblock	oshi-core	2.2		8e77426174f2cf2d08c78351c087726d4a86aa31
com.github.dblock	oshi-core	2.3		a8cf3164a5c3da1c82de997014c8db8bbb390416
com.github.dblock	oshi-core	2.4		3fc42b783a4a7db30ed4ad2d9b05669dc0802e1c
com.github.dblock	oshi-core	2.5		cf5b42e772b51116cdb91cc1a1151df93b5f4b30
com.github.dblock	oshi-core	2.5.1		f83d8144477a3f2d8c1c68ddec6099a1ab3d5d92
com.github.dblock	oshi-core	2.5.1-java7		f7944b56cc19e2532497683d6ddbbb4531f98d47
com.github.dblock	oshi-core	2.5.2		4eb0195b07beb55431c3cd00e480876731042eb1
com.github.dblock	oshi-core	2.6		4112690637c6fe6958dccbf62f643981167cea53
com.github.dblock	oshi-core	2.6-m-java7		6478e86cd219a804ce9d54ee1b901ba3ba78590c
com.github.dblock	oshi-core	2.6.1		63d8f02675bfdd195d1a71f81e0f9b7d285a9181
com.github.dblock	oshi-core	2.6.2		f09ec63559dcfb6c0b72329f8d9a59d9beb8c7a7
com.github.dblock	oshi-core	3.0		38361e87de0865d2d7e6f1b4cebc6fe1e4ff50eb
com.github.dblock	oshi-core	3.0-rc1		48dc6a3d5d8cc93ea9b1623be457246d1ee25115
com.github.dblock	oshi-core	3.1		2ee5873a3a88c892836fb3037665eeb156d29c84
com.github.dblock	oshi-core	3.1.1		80c42ee777883cec4873007cd02bb8e7b4b7022d
com.github.dblock	oshi-core	3.2		ff7131f3fa49dcb26d33fa0255acf95264fc3d4c
com.github.dblock	oshi-core	3.3		c1f29c78d41f5ceda661487aa1b135ee19ecbe2d
com.github.dblock	oshi-core	3.4.0		d9a4713632396b552e06153c2296f859b77b27e0
com.github.johnnymillergh.boot	media-streaming-spring-boot-autoconfigure	1.2.0		86af4b4097dc90d3d5691153b57aa674490f24ad
com.github.johnnymillergh.boot	media-streaming-spring-boot-autoconfigure	1.2.1		0b3acd7d7547ca0828707811dc874058ddb165f9
com.github.johnnymillergh.boot	media-streaming-spring-boot-autoconfigure	1.2.2		de39c60a939ea332a3dc440a886cc4865d8e8169
com.github.rhyskeepence	clairvoyance_2.10	1.0.12		de27d634b857c3470c23aa32905ffaaf3b5ad016
com.github.rhyskeepence	clairvoyance_2.10	1.0.13		41660974a971e55cab11eaf42498da06b597d2ea
