ai.deepsense	seahorse-executor-sparkutils2-x_2.11	1.4.2		742da33f76a24600e22df5daad4d5c46d06d12b2
ai.deepsense	seahorse-executor-sparkutils2-x_2.11	1.4.3		8b88ca0005183d4ef8f1c2885056cb72b7a149bc
ch.furthermore	parnoidsdk	0.0.1		79779d4f000a932a0decfeb10f416bb91d6b3e6d
ch.sourcepond	build	0.2.0		N/A
ch.sourcepond	build	0.3.0		N/A
ch.sourcepond	build	0.3.1		N/A
ch.sourcepond	build	0.4.10		N/A
ch.sourcepond	build	0.4.11		N/A
ch.sourcepond	build	0.4.13		N/A
ch.sourcepond	build	0.4.7		N/A
ch.sourcepond	build	0.4.9		N/A
ch.sourcepond	build	0.5.0		N/A
ch.sourcepond	build	0.5.1		N/A
ch.sourcepond	build	0.5.15		N/A
ch.sourcepond	build	0.5.2		N/A
ch.sourcepond	build	0.6.1		N/A
ch.sourcepond	build	0.6.10		N/A
ch.sourcepond	build	0.6.11		N/A
ch.sourcepond	build	0.6.12		N/A
ch.sourcepond	build	0.6.3		N/A
ch.sourcepond	build	0.6.4		N/A
ch.sourcepond	build	0.6.5		N/A
ch.sourcepond	build	0.6.6		N/A
ch.sourcepond	build	0.6.7		N/A
ch.sourcepond	build	0.6.8		N/A
ch.sourcepond	build	0.6.9		N/A
ch.sourcepond	build	0.7.0		N/A
ch.sourcepond	build	0.7.1		N/A
ch.sourcepond	build	0.7.3		N/A
ch.sourcepond	build	0.7.4		N/A
ch.sourcepond	build	0.7.5		N/A
ch.sourcepond	build	0.7.6		N/A
ch.sourcepond	build	0.7.7		N/A
ch.timo-schmid	sbt-i18n_2.12	0.0.1		4dd5c6bf5da1c1bc2751a0617ce7bdcdd6e0d133
cn.com.dabby.idaas.ciam	core	0.0.1		N/A
com.arkivanov.mvikotlin	rx-internal-jvm	2.0.2		3ade5d3bcef0db0bb21865aeb3baa0a431f2db02
com.arkivanov.mvikotlin	rx-internal-jvm	2.0.3		91c7b7db99a7eed9b6e0e9da9c2452b52b10b269
com.arkivanov.mvikotlin	rx-internal-jvm	2.0.4		cc3fb4360ea622c7bbbc0420ec90e1d9725b9e1e
com.arkivanov.mvikotlin	rx-internal-jvm	3.0.0		c8da8ae8813f5248ca6f543103126f29cc53974b
com.arkivanov.mvikotlin	rx-internal-jvm	3.0.0-alpha01		1c02956de4d65314585b36b044478ee402334eca
com.arkivanov.mvikotlin	rx-internal-jvm	3.0.0-alpha02		1dd9d985ed8c40f7c33322e04be82dcb096d4d8e
com.arkivanov.mvikotlin	rx-internal-jvm	3.0.0-alpha03		84e2686d2c8ae482048c5cb8aed5f9ef0f93bf53
com.arkivanov.mvikotlin	rx-internal-jvm	3.0.0-beta01		ee4a2a1f3062ed23298ebf433569b1b2cc1e8258
com.arkivanov.mvikotlin	rx-internal-jvm	3.0.0-beta02		ec9d62b6bc85a5a77fee3d1aa16b60c5b4b2712f
com.arkivanov.mvikotlin	rx-internal-jvm	3.0.1		f12d9343f8daa5228a33a3f50ca362d7ec58bb11
com.arkivanov.mvikotlin	rx-internal-jvm	3.0.2		27df74dd26144262887f674157eb4f625c39596f
com.arkivanov.mvikotlin	rx-internal-jvm	3.1.0		966b6156d51b72d3576d9ffc39e49c2224936619
com.arkivanov.mvikotlin	rx-internal-jvm	3.2.0		b62f159584ee81f0d47ca38d6722fbe5cfa3b9ca
com.arkivanov.mvikotlin	rx-internal-jvm	3.2.1		b62f159584ee81f0d47ca38d6722fbe5cfa3b9ca
com.arkivanov.mvikotlin	rx-internal-jvm	3.3.0		f0cde82e6ee21e1e6dd42147ed0de18f19180a67
com.badoo.reaktive	reaktive-annotations-linuxarm32hfp	1.1.22		N/A
com.badoo.reaktive	reaktive-annotations-linuxarm32hfp	1.2.0		N/A
com.badoo.reaktive	reaktive-annotations-linuxarm32hfp	1.2.1		N/A
com.badoo.reaktive	reaktive-annotations-linuxarm32hfp	1.2.2		N/A
com.badoo.reaktive	reaktive-annotations-linuxarm32hfp	1.2.3		N/A
com.badoo.reaktive	reaktive-annotations-linuxarm32hfp	1.3.0		N/A
com.bloxbean.cardano	cardano-client-backend-modules	0.4.0		a5f18acd529fc10d7cf324768429d8f63eae19c3
com.bloxbean.cardano	cardano-client-backend-modules	0.4.1		5b742a635aab370bc2961c7962c9584e558c61f0
com.bloxbean.cardano	cardano-client-backend-modules	0.4.2		f67400e0bf6e7e8e5e63a7f6d584d40e229f9276
com.bloxbean.cardano	cardano-client-backend-modules	0.4.3		19f1bd524b5e81e260cce77d5d2e4d309280912e
com.bloxbean.cardano	cardano-client-backend-modules	0.5.0		f808b37c1878450b833ef1cfa24a6695e3cda403
com.bloxbean.cardano	cardano-client-backend-modules	0.5.0-alpha.1		ba013be57cec1c9bdf2481a0581745e686157209
com.bloxbean.cardano	cardano-client-backend-modules	0.5.0-alpha.2		d145fbb72ea1e4d7dab69e9c471be8800b94ed50
com.bloxbean.cardano	cardano-client-backend-modules	0.5.0-alpha.3		fc23b85cd6d95df04bbe05687387e660d2cdbd37
com.bloxbean.cardano	cardano-client-backend-modules	0.5.0-alpha.4		bf245295149c2e206ed3c430b2eadacae53164cf
